13050,34.08659059317129
13100,25.650464560008995
13150,30.207726776529455
13200,20.904767256582367
13250,20.055534635380955
13300,22.214393990924354
13350,28.255320908652312
13400,22.162018221191428
13450,31.20626434266805
13500,26.163259860361563
13550,32.049242895289176
13600,25.716478411192078
13650,25.038468732115074
13700,23.74270848764477
13750,32.85047845415914
13800,31.585032896853818
13850,27.955351566729956
13900,25.838441250607296
13950,39.192291233988016
14000,33.62593886460631
14050,29.913909398158793
14100,23.28440039537218
14150,24.54208939759463
14200,30.697283487670617
14250,32.20535849125193
14300,34.25640706512647
14350,26.224853966673276
14400,28.71429944368011
14450,21.586609022418525
14500,24.12288250613733
14550,22.693416498550583
14600,30.605516052061258
14650,31.543539205077916
14700,28.873093865556676
14750,23.50498102653883
14800,29.949108176989867
14850,24.770878726512446
14900,24.40022682135975
14950,27.667406360350697
15000,22.257294247489344
15050,28.899670237112204
15100,26.32997231916919
15150,26.19525859787876
15200,7.582923534589554
15250,24.744880864216476
15300,29.490146663890513
15350,31.458029234646435
15400,26.50591231570981
15450,20.336217589081826
15500,29.47615598610046
15550,25.796177306617526
15600,27.092409256278003
15650,25.545073185321865
15700,33.51470405073641
15750,32.37618882097021
15800,24.985504933480446
15850,33.173721983906184
15900,23.514650109634037
15950,29.051248011480055
16000,25.028148267817404
16050,31.280385107961383
16100,27.452785964059032
16150,22.551932393342696
16200,28.05624169431372
16250,26.200732950711043
16300,26.261527851522818
16350,19.92559773011143
16400,24.771870575704426
16450,23.349142469851614
16500,23.01370970917285
16550,30.73464533208981
16600,29.819690832032457
16650,29.23799580987689
16700,22.460805437189734
16750,26.16751748251339
16800,23.61645648364426
16850,21.14255271531297
16900,31.871310403592013
16950,24.908563876902964
17000,20.1341282028565
17050,22.987799897442528
17100,20.96550850522027
17150,28.03693155231842
17200,25.728999076005827
17250,41.47444519224489
17300,26.067627492647624
17350,24.109253376200563
17400,28.004395014892346
17450,19.87502535257764
17500,24.966208234952386
17550,32.78922926671672
17600,22.889977351522127
17650,30.59125384768459
17700,21.67940564050488
17750,29.22456945796508
17800,27.409661241434236
17850,27.667061918670946
17900,27.54731772561155
17950,20.32569548819156
18000,23.606605903032825
18050,26.91464657551597
18100,34.68436599913717
18150,25.329051073792485
18200,13.804415094655209
18250,37.538380991110415
18300,31.395081471102575
18350,37.53714313911342
18400,24.024618384464524
18450,23.792940303803377
18500,22.900230692083063
18550,29.36844991758854
18600,20.926485432395033
18650,19.9773861414498
18700,28.83552357126094
18750,30.749858618086
18800,42.15945584692726
18850,26.262237563837253
18900,32.543063353762015
18950,28.74562066537993
19000,29.679529439196713
19050,29.998305880868564
19100,37.56318740535497
19150,25.60930041924147
19200,18.85131073860757
19250,22.87426206814605
19300,44.47565558427256
19350,26.93940262602762
19400,24.25641665399059
19450,26.052704202988398
19500,25.647081086183825
19550,22.714292882290383
19600,25.760048578476177
19650,34.58380275936049
19700,24.68487925034418
19750,27.92206540871949
19800,31.317642878306216
19850,29.261539288193774
19900,32.53932182763077
19950,24.027294554924957
20000,26.815105467922645
20050,22.40497730806545
20100,22.79876875041882
20150,28.687611988660343
20200,27.55014050012134
20250,26.450889826138507
20300,26.382968902865098
20350,28.929733362085596
20400,23.71950812430327
20450,23.50534020868467
20500,24.794850985903594
20550,26.116282883978457
20600,23.137479849116364
20650,27.970852436458664
20700,22.052332825239944
20750,28.403961496006808
20800,27.193126236184742
20850,25.784708916079747
20900,30.050508868949688
20950,29.81682645668355
21000,30.900059271591402
21050,26.297207546590347
21100,27.90633682777196
21150,24.992926533162077
21200,21.78622329690792
21250,24.50657344612879
21300,22.89024947869779
21350,27.200159478579486
21400,25.349577569011167
21450,24.689596593372745
21500,31.571451925026757
21550,31.085410227075414
21600,27.604763518809644
21650,28.323754929895387
21700,25.04366403852684
21750,25.701147537783587
21800,26.90570848697781
21850,27.614771622216043
21900,28.047030649311626
21950,32.760571946598084
22000,37.406721331848665
22050,34.69408709658492
22100,28.74236342249622
22150,38.31816304003718
22200,33.02314735615697
22250,33.442158192871425
22300,27.05962766206688
22350,26.332714708986916
22400,33.08172178923604
22450,26.894474318255533
22500,39.41984862684917
22550,26.688417163722274
22600,22.97644522568752
22650,25.782600568693756
22700,22.189020112858216
22750,19.83665731283115
22800,26.308814359892345
22850,39.64713369313166
22900,24.249507283634188
22950,23.182891802842395
23000,26.33605531184156
23050,31.916931588662564
23100,16.916287908421126
23150,34.79252366053405
23200,34.94884414445011
23250,22.945445538379875
23300,35.44292166464093
23350,29.372985713138924
23400,26.103630289205512
23450,25.34761186026373
23500,25.782147946115252
23550,31.66091290431193
23600,22.855699085222504
23650,31.530125888229243
23700,25.852536857144607
23750,29.884075791540923
23800,34.81411402627623
23850,31.039950405595693
23900,27.889278448103525
23950,25.0877088322951
24000,28.98790511576483
24050,23.613663220171482
24100,35.49410991834058
24150,33.21078121430397
24200,31.91041658225613
24250,35.757035851841806
24300,30.316314843229822
24350,21.84667086151145
24400,27.42229189010876
24450,32.22963304498087
24500,29.5577030202451
24550,29.20907324671824
24600,26.41038695210616
24650,28.189238909338094
24700,36.36307751510212
24750,32.35228630811568
24800,26.01571160764385
24850,26.687081205189806
24900,26.882642188748317
24950,26.304499540181745
25000,23.638731967246358
25050,26.272878120751486
25100,30.77553250456072
25150,25.643703376490667
25200,27.838355836871443
25250,25.973492836837924
25300,26.298664769409182
25350,21.881702046610116
25400,30.19356495890575
25450,35.88666965076404
25500,27.614112770760396
25550,27.601110437464918
25600,33.30092834178939
25650,17.789192936170476
25700,27.283237662999777
25750,24.825432642751707
25800,23.15093830348792
25850,28.583185067999125
25900,20.475469888491517
25950,25.792295931821947
26000,39.19275475459375
26050,26.386740794239408
26100,32.80814013620451
26150,23.69869294293798
26200,24.793519700791904
26250,20.48734342025916
26300,25.00954199305977
26350,30.626252487567545
26400,22.328688411050315
26450,25.605843933898235
26500,34.1835966443617
26550,30.184619786795732
26600,30.23316175252466
26650,27.0748685650536
26700,24.56087197654486
26750,32.82436536738909
26800,29.513074279027393
26850,26.99218579818194
26900,31.47010157298697
26950,26.071036716969704
27000,27.28308106762202
27050,31.428970686208736
27100,30.84935615219746
27150,27.475966494868622
27200,22.58361496782664
27250,31.250255346134836
27300,32.49581104120767
27350,26.904325258216424
27400,37.43547542706194
27450,27.576501622481825
27500,23.293928165834018
27550,22.424473234361905
27600,23.555769499873737
27650,37.14353553185817
27700,25.705613537095367
27750,23.999491528255902
27800,23.531250835930315
27850,24.812139394120408
27900,24.88241823691076
27950,19.388587602688226
28000,29.40755963277759
28050,23.339882879745595
28100,34.34770985830147
28150,27.752814665779173
28200,27.641724599603926
28250,20.573722993552902
28300,29.4717924623402
28350,21.019709525997232
28400,23.70398874125683
28450,30.536060159084673
28500,30.454214895297422
28550,26.975724567664695
28600,26.817364014384385
28650,29.621180079182373
28700,32.605750372771624
28750,26.29487254447051
28800,27.390834477571406
28850,35.82175247996602
28900,36.03884827177745
28950,28.806245330839467
29000,33.86742006534557
29050,23.955804244601296
29100,26.110925287700884
29150,28.190605405247027
29200,26.680569116698027
29250,38.30609271951846
29300,16.634880731521143
29350,26.57873570570129
29400,24.68803579645151
29450,30.97666095972956
29500,29.39057314733853
29550,24.119771415139844
29600,21.656895734274073
29650,17.64769010990769
29700,24.629157058501
29750,20.103893377005093
29800,21.154113949100136
29850,14.454925444015176
29900,24.955621082933412
29950,29.639380138032934
30000,30.18220053388912
30050,34.22867521137296
30100,19.259695149631423
30150,35.12481594780001
